188 , 403 , 3,3,1,3
188 , 404 , 3,3,1,3
188 , 404 , 3,3,1,3
188 , 404 , 3,3,1,3
188 , 404 , 3,3,1,3
188 , 405 , 3,3,1,3
188 , 405 , 3,3,1,3
188 , 405 , 3,3,1,3
188 , 405 , 3,3,1,3
188 , 406 , 3,3,1,3
188 , 406 , 3,3,1,3
188 , 406 , 3,3,1,3
188 , 406 , 3,3,1,3
188 , 407 , 3,3,1,3
188 , 407 , 3,3,1,3
188 , 407 , 3,3,1,3
188 , 407 , 3,3,1,3
188 , 408 , 3,3,1,3
188 , 408 , 3,3,1,3
188 , 408 , 3,3,1,3
188 , 408 , 3,3,1,3
188 , 409 , 3,3,1,3
188 , 409 , 3,3,1,3
188 , 409 , 3,3,1,3
188 , 409 , 3,3,1,3
188 , 410 , 3,3,1,3
188 , 410 , 3,3,1,3
188 , 410 , 3,3,1,3
188 , 410 , 3,3,1,3
188 , 411 , 3,3,1,3
188 , 411 , 3,3,1,3
188 , 411 , 3,3,1,3
188 , 411 , 3,3,1,3
188 , 412 , 3,3,1,3
188 , 412 , 3,3,1,3
188 , 412 , 3,3,1,3
188 , 412 , 3,3,1,3
188 , 413 , 3,3,1,3
188 , 413 , 3,3,1,3
188 , 413 , 3,3,1,3
188 , 413 , 3,3,1,3
188 , 414 , 3,3,1,3
188 , 414 , 3,3,1,3
188 , 414 , 3,3,1,3
188 , 414 , 3,3,1,3
188 , 415 , 3,3,1,3
188 , 415 , 3,3,1,3
188 , 415 , 3,3,1,3
188 , 415 , 3,3,1,3
188 , 416 , 3,3,1,3
188 , 416 , 3,3,1,3
188 , 416 , 3,3,1,3
188 , 416 , 3,3,1,3
188 , 417 , 3,3,1,3
188 , 417 , 3,3,1,3
188 , 417 , 3,3,1,3
188 , 417 , 3,3,1,3
188 , 418 , 3,3,1,3
188 , 418 , 3,3,1,3
188 , 418 , 3,3,1,3
188 , 418 , 3,3,1,3
188 , 419 , 3,3,1,3
188 , 419 , 3,3,1,3
188 , 419 , 3,3,1,3
188 , 419 , 3,3,1,3
188 , 420 , 3,3,1,3
188 , 420 , 3,3,1,3
188 , 420 , 3,3,1,3
188 , 420 , 3,3,1,3
188 , 421 , 3,3,1,3
188 , 421 , 3,3,1,3
188 , 421 , 3,3,1,3
188 , 421 , 3,3,1,3
188 , 422 , 3,3,1,3
188 , 422 , 3,3,1,3
188 , 422 , 3,3,1,3
188 , 422 , 3,3,1,3
188 , 423 , 3,3,1,3
188 , 423 , 3,3,1,3
188 , 423 , 3,3,1,3
188 , 423 , 3,3,1,3
188 , 424 , 3,3,1,3
188 , 424 , 3,3,1,3
188 , 424 , 3,3,1,3
188 , 424 , 3,3,1,3
188 , 425 , 3,3,1,3
188 , 425 , 3,3,1,3
188 , 425 , 3,3,1,3
188 , 425 , 3,3,1,3
188 , 426 , 3,3,1,3
188 , 426 , 3,3,1,3
188 , 426 , 3,3,1,3
188 , 426 , 3,3,1,3
188 , 427 , 3,3,1,3
188 , 427 , 3,3,1,3
188 , 427 , 3,3,1,3
188 , 427 , 3,3,1,3
188 , 428 , 3,3,1,3
188 , 428 , 3,3,1,3
188 , 428 , 3,3,1,3
188 , 428 , 3,3,1,3
188 , 429 , 3,3,1,3
188 , 429 , 3,3,1,3
188 , 429 , 3,3,1,3
188 , 429 , 3,3,1,3
188 , 430 , 3,3,1,3
188 , 430 , 3,3,1,3
188 , 430 , 3,3,1,3
188 , 430 , 3,3,1,3
188 , 431 , 3,3,1,3
188 , 431 , 3,3,1,3
188 , 431 , 3,3,1,3
188 , 431 , 3,3,1,3
188 , 432 , 3,3,1,3
188 , 432 , 3,3,1,3
188 , 432 , 3,3,1,3
188 , 432 , 3,3,1,3
188 , 433 , 3,3,1,3
188 , 433 , 3,3,1,3
188 , 433 , 3,3,1,3
188 , 433 , 3,3,1,3
188 , 434 , 3,3,1,3
188 , 434 , 3,3,1,3
188 , 434 , 3,3,1,3
188 , 434 , 3,3,1,3
188 , 435 , 3,3,1,3
188 , 435 , 3,3,1,3
188 , 435 , 3,3,1,3
188 , 435 , 3,3,1,3
188 , 436 , 3,3,1,3
188 , 436 , 3,3,1,3
188 , 436 , 3,3,1,3
188 , 436 , 3,3,1,3
188 , 437 , 3,3,1,3
188 , 437 , 3,3,1,3
188 , 437 , 3,3,1,3
188 , 437 , 3,3,1,3
188 , 438 , 3,3,1,3
188 , 438 , 3,3,1,3
188 , 438 , 3,3,1,3
188 , 438 , 3,3,1,3
188 , 439 , 3,3,1,3
188 , 439 , 3,3,1,3
188 , 439 , 3,3,1,3
188 , 439 , 3,3,1,3
188 , 440 , 3,3,1,3
188 , 440 , 3,3,1,3
188 , 440 , 3,3,1,3
188 , 440 , 3,3,1,3
188 , 441 , 3,3,1,3
188 , 441 , 3,3,1,3
188 , 441 , 3,3,1,3
188 , 441 , 3,3,1,3
188 , 442 , 3,3,1,3
188 , 442 , 3,3,1,3
188 , 442 , 3,3,1,3
188 , 442 , 3,3,1,3
188 , 443 , 3,3,1,3
188 , 443 , 3,3,1,3
188 , 443 , 3,3,1,3
188 , 443 , 3,3,1,3
188 , 444 , 3,3,1,3
188 , 444 , 3,3,1,3
188 , 444 , 3,3,1,3
188 , 444 , 3,3,1,3
188 , 445 , 3,3,1,3
188 , 445 , 3,3,1,3
188 , 445 , 3,3,1,3
188 , 445 , 3,3,1,3
188 , 446 , 3,3,1,3
188 , 446 , 3,3,1,3
188 , 446 , 3,3,1,3
188 , 446 , 3,3,1,3
188 , 447 , 3,3,1,3
188 , 447 , 3,3,1,3
188 , 447 , 3,3,1,3
188 , 447 , 3,3,1,3
188 , 448 , 3,3,1,3
188 , 448 , 3,3,1,3
188 , 448 , 3,3,1,3
188 , 448 , 3,3,1,3
188 , 449 , 3,3,1,3
188 , 449 , 3,3,1,3
188 , 449 , 3,3,1,3
188 , 449 , 3,3,1,3
188 , 450 , 3,3,1,3
188 , 450 , 3,3,1,3
188 , 450 , 3,3,1,3
188 , 450 , 3,3,1,3
188 , 451 , 3,3,1,3
188 , 451 , 3,3,1,3
188 , 451 , 3,3,1,3
188 , 451 , 3,3,1,3
188 , 452 , 3,3,1,3
188 , 452 , 3,3,1,3
188 , 452 , 3,3,1,3
188 , 452 , 3,3,1,3
188 , 453 , 3,3,1,3
188 , 453 , 3,3,1,3
188 , 453 , 3,3,1,3
188 , 453 , 3,3,1,3
188 , 454 , 3,3,1,3
188 , 454 , 3,3,1,3
188 , 454 , 3,3,1,3
188 , 454 , 3,3,1,3
188 , 455 , 3,3,1,3
188 , 455 , 3,3,1,3
188 , 455 , 3,3,1,3
188 , 455 , 3,3,1,3
188 , 456 , 3,3,1,3
188 , 456 , 3,3,1,3
188 , 456 , 3,3,1,3
188 , 456 , 3,3,1,3
188 , 457 , 3,3,1,3
188 , 457 , 3,3,1,3
188 , 457 , 3,3,1,3
188 , 457 , 3,3,1,3
188 , 458 , 3,3,1,3
188 , 458 , 3,3,1,3
188 , 458 , 3,3,1,3
188 , 458 , 3,3,1,3
188 , 459 , 3,3,1,3
188 , 459 , 3,3,1,3
188 , 459 , 3,3,1,3
188 , 459 , 3,3,1,3
188 , 460 , 3,3,1,3
188 , 460 , 3,3,1,3
188 , 460 , 3,3,1,3
188 , 460 , 3,3,1,3
188 , 461 , 3,3,1,3
188 , 461 , 3,3,1,3
188 , 461 , 3,3,1,3
188 , 461 , 3,3,1,3
188 , 462 , 3,3,1,3
188 , 462 , 3,3,1,3
188 , 462 , 3,3,1,3
188 , 462 , 3,3,1,3
188 , 463 , 3,3,1,3
188 , 463 , 3,3,1,3
188 , 463 , 3,3,1,3
188 , 463 , 3,3,1,3
188 , 464 , 3,3,1,3
188 , 464 , 3,3,1,3
188 , 464 , 3,3,1,3
188 , 464 , 3,3,1,3
188 , 465 , 3,3,1,3
188 , 465 , 3,3,1,3
188 , 465 , 3,3,1,3
188 , 465 , 3,3,1,3
188 , 466 , 3,3,1,3
188 , 466 , 3,3,1,3
188 , 466 , 3,3,1,3
188 , 466 , 3,3,1,3
188 , 467 , 3,3,1,3
188 , 467 , 3,3,1,3
188 , 467 , 3,3,1,3
188 , 467 , 3,3,1,3
188 , 468 , 3,3,1,3
188 , 468 , 3,3,1,3
188 , 468 , 3,3,1,3
188 , 468 , 3,3,1,3
188 , 469 , 3,3,1,3
188 , 469 , 3,3,1,3
188 , 469 , 3,3,1,3
188 , 469 , 3,3,1,3
188 , 470 , 3,3,1,3
188 , 470 , 3,3,1,3
188 , 470 , 3,3,1,3
188 , 470 , 3,3,1,3
188 , 471 , 3,3,1,3
188 , 471 , 3,3,1,3
188 , 471 , 3,3,1,3
188 , 471 , 3,3,1,3
188 , 472 , 3,3,1,3
188 , 472 , 3,3,1,3
188 , 472 , 3,3,1,3
188 , 472 , 3,3,1,3
188 , 473 , 3,3,1,3
188 , 473 , 3,3,1,3
188 , 473 , 3,3,1,3
188 , 473 , 3,3,1,3
188 , 474 , 3,3,1,3
188 , 474 , 3,3,1,3
188 , 474 , 3,3,1,3
188 , 474 , 3,3,1,3
188 , 475 , 3,3,1,3
188 , 475 , 3,3,1,3
188 , 475 , 3,3,1,3
188 , 475 , 3,3,1,3
188 , 476 , 3,3,1,3
188 , 476 , 3,3,1,3
188 , 476 , 3,3,1,3
188 , 476 , 3,3,1,3
188 , 477 , 3,3,1,3
188 , 477 , 3,3,1,3
188 , 477 , 3,3,1,3
188 , 477 , 3,3,1,3
188 , 478 , 3,3,1,3
188 , 478 , 3,3,1,3
188 , 478 , 3,3,1,3
188 , 478 , 3,3,1,3
188 , 479 , 3,3,1,3
188 , 479 , 3,3,1,3
188 , 479 , 3,3,1,3
188 , 479 , 3,3,1,3
188 , 480 , 3,3,1,3
188 , 480 , 3,3,1,3
188 , 480 , 3,3,1,3
188 , 480 , 3,3,1,3
188 , 481 , 3,3,1,3
188 , 481 , 3,3,1,3
188 , 481 , 3,3,1,3
188 , 481 , 3,3,1,3
188 , 482 , 3,3,1,3
188 , 482 , 3,3,1,3
188 , 482 , 3,3,1,3
188 , 482 , 3,3,1,3
188 , 483 , 3,3,1,3
188 , 483 , 3,3,1,3
188 , 483 , 3,3,1,3
188 , 483 , 3,3,1,3
188 , 484 , 3,3,1,3
188 , 484 , 3,3,1,3
188 , 484 , 3,3,1,3
188 , 484 , 3,3,1,3
188 , 485 , 3,3,1,3
188 , 485 , 3,3,1,3
188 , 485 , 3,3,1,3
188 , 485 , 3,3,1,3
188 , 486 , 3,3,1,3
188 , 486 , 3,3,1,3
188 , 486 , 3,3,1,3
188 , 486 , 3,3,1,3
188 , 487 , 3,3,1,3
188 , 487 , 3,3,1,3
188 , 487 , 3,3,1,3
188 , 487 , 3,3,1,3
188 , 488 , 3,3,1,3
188 , 488 , 3,3,1,3
188 , 488 , 3,3,1,3
188 , 488 , 3,3,1,3
188 , 489 , 3,3,1,3
188 , 489 , 3,3,1,3
188 , 489 , 3,3,1,3
188 , 489 , 3,3,1,3
188 , 490 , 3,3,1,3
188 , 490 , 3,3,1,3
188 , 490 , 3,3,1,3
188 , 490 , 3,3,1,3
188 , 491 , 3,3,1,3
188 , 491 , 3,3,1,3
188 , 491 , 3,3,1,3
188 , 491 , 3,3,1,3
188 , 492 , 3,3,1,3
188 , 492 , 3,3,1,3
188 , 492 , 3,3,1,3
188 , 492 , 3,3,1,3
188 , 493 , 3,3,1,3
188 , 493 , 3,3,1,3
188 , 493 , 3,3,1,3
188 , 493 , 3,3,1,3
188 , 494 , 3,3,1,3
188 , 494 , 3,3,1,3
188 , 494 , 3,3,1,3
188 , 494 , 3,3,1,3
188 , 495 , 3,3,1,3
188 , 495 , 3,3,1,3
188 , 495 , 3,3,1,3
188 , 495 , 3,3,1,3
227 , 432 , 2,2,1
227 , 432 , 2,2,1
227 , 432 , 2,2,1
251 , 279 , 1,14,2,14
251 , 279 , 1,14,2,14
251 , 279 , 1,14,2,14
251 , 279 , 1,14,2,14
251 , 310 , 1,13,2,13
251 , 310 , 1,13,2,13
251 , 310 , 1,13,2,13
251 , 310 , 1,13,2,13
251 , 311 , 1,13,2,13
251 , 311 , 1,13,2,13
251 , 311 , 1,13,2,13
251 , 311 , 1,13,2,13
251 , 312 , 1,13,2,13
251 , 312 , 1,13,2,13
251 , 312 , 1,13,2,13
251 , 312 , 1,13,2,13
251 , 313 , 1,13,2,13
251 , 313 , 1,13,2,13
251 , 313 , 1,13,2,13
251 , 313 , 1,13,2,13
251 , 314 , 1,13,2,13
251 , 314 , 1,13,2,13
251 , 314 , 1,13,2,13
251 , 314 , 1,13,2,13
253 , 398 , 2,2,1
253 , 398 , 2,2,1
253 , 398 , 2,2,1
253 , 399 , 2,2,1
253 , 399 , 2,2,1
253 , 399 , 2,2,1
253 , 400 , 2,2,1
253 , 400 , 2,2,1
253 , 400 , 2,2,1
253 , 401 , 2,2,1
253 , 401 , 2,2,1
253 , 401 , 2,2,1
253 , 402 , 2,2,1
253 , 402 , 2,2,1
253 , 402 , 2,2,1
253 , 403 , 2,2,1
253 , 403 , 2,2,1
253 , 403 , 2,2,1
253 , 404 , 2,2,1
253 , 404 , 2,2,1
253 , 404 , 2,2,1
253 , 405 , 2,2,1
253 , 405 , 2,2,1
253 , 405 , 2,2,1
253 , 406 , 2,2,1
253 , 406 , 2,2,1
253 , 406 , 2,2,1
253 , 407 , 2,2,1
253 , 407 , 2,2,1
253 , 407 , 2,2,1
253 , 408 , 2,2,1
253 , 408 , 2,2,1
253 , 408 , 2,2,1
253 , 409 , 2,2,1
253 , 409 , 2,2,1
253 , 409 , 2,2,1
253 , 410 , 2,2,1
253 , 410 , 2,2,1
253 , 410 , 2,2,1
253 , 411 , 2,2,1
253 , 411 , 2,2,1
253 , 411 , 2,2,1
253 , 412 , 2,2,1
253 , 412 , 2,2,1
253 , 412 , 2,2,1
253 , 413 , 2,2,1
253 , 413 , 2,2,1
253 , 413 , 2,2,1
253 , 414 , 2,2,1
253 , 414 , 2,2,1
253 , 414 , 2,2,1
253 , 415 , 2,2,1
253 , 415 , 2,2,1
253 , 415 , 2,2,1
253 , 416 , 2,2,1
253 , 416 , 2,2,1
253 , 416 , 2,2,1
253 , 417 , 2,2,1
253 , 417 , 2,2,1
253 , 417 , 2,2,1
253 , 418 , 2,2,1
253 , 418 , 2,2,1
253 , 418 , 2,2,1
253 , 419 , 2,2,1
253 , 419 , 2,2,1
253 , 419 , 2,2,1
253 , 420 , 2,2,1
253 , 420 , 2,2,1
253 , 420 , 2,2,1
253 , 421 , 2,2,1
253 , 421 , 2,2,1
253 , 421 , 2,2,1
253 , 422 , 2,2,1
253 , 422 , 2,2,1
253 , 422 , 2,2,1
253 , 423 , 2,2,1
253 , 423 , 2,2,1
253 , 423 , 2,2,1
261 , 326 , 2,2,1
261 , 326 , 2,2,1
261 , 326 , 2,2,1
261 , 327 , 2,2,1
261 , 327 , 2,2,1
261 , 327 , 2,2,1
261 , 328 , 2,2,1
261 , 328 , 2,2,1
261 , 328 , 2,2,1
273 , 46 , 2,2,1
273 , 46 , 2,2,1
273 , 46 , 2,2,1
273 , 47 , 2,2,1
273 , 47 , 2,2,1
273 , 47 , 2,2,1
277 , 237 , 2,1,2
277 , 237 , 2,1,2
277 , 237 , 2,1,2
277 , 290 , 2,1,2
277 , 290 , 2,1,2
277 , 290 , 2,1,2
278 , 342 , 1,2,2
278 , 342 , 1,2,2
278 , 342 , 1,2,2
278 , 343 , 1,2,2
278 , 343 , 1,2,2
278 , 343 , 1,2,2
278 , 344 , 1,2,2
278 , 344 , 1,2,2
278 , 344 , 1,2,2
278 , 345 , 1,2,2
278 , 345 , 1,2,2
278 , 345 , 1,2,2
278 , 346 , 1,2,2
278 , 346 , 1,2,2
278 , 346 , 1,2,2
278 , 347 , 1,2,2
278 , 347 , 1,2,2
278 , 347 , 1,2,2
278 , 348 , 1,2,2
278 , 348 , 1,2,2
278 , 348 , 1,2,2
278 , 349 , 1,2,2
278 , 349 , 1,2,2
278 , 349 , 1,2,2
278 , 350 , 1,2,2
278 , 350 , 1,2,2
278 , 350 , 1,2,2
278 , 351 , 1,2,2
278 , 351 , 1,2,2
278 , 351 , 1,2,2
278 , 352 , 1,2,2
278 , 352 , 1,2,2
278 , 352 , 1,2,2
278 , 353 , 1,2,2
278 , 353 , 1,2,2
278 , 353 , 1,2,2
278 , 354 , 1,2,2
278 , 354 , 1,2,2
278 , 354 , 1,2,2
278 , 355 , 1,2,2
278 , 355 , 1,2,2
278 , 355 , 1,2,2
278 , 356 , 1,2,2
278 , 356 , 1,2,2
278 , 356 , 1,2,2
278 , 357 , 1,2,2
278 , 357 , 1,2,2
278 , 357 , 1,2,2
278 , 358 , 1,2,2
278 , 358 , 1,2,2
278 , 358 , 1,2,2
278 , 359 , 1,2,2
278 , 359 , 1,2,2
278 , 359 , 1,2,2
278 , 360 , 1,2,2
278 , 360 , 1,2,2
278 , 360 , 1,2,2
278 , 361 , 1,2,2
278 , 361 , 1,2,2
278 , 361 , 1,2,2
278 , 362 , 1,2,2
278 , 362 , 1,2,2
278 , 362 , 1,2,2
278 , 363 , 1,2,2
278 , 363 , 1,2,2
278 , 363 , 1,2,2
278 , 364 , 1,2,2
278 , 364 , 1,2,2
278 , 364 , 1,2,2
278 , 365 , 1,2,2
278 , 365 , 1,2,2
278 , 365 , 1,2,2
278 , 366 , 1,2,2
278 , 366 , 1,2,2
278 , 366 , 1,2,2
278 , 367 , 1,2,2
278 , 367 , 1,2,2
278 , 367 , 1,2,2
278 , 368 , 1,2,2
278 , 368 , 1,2,2
278 , 368 , 1,2,2
278 , 369 , 1,2,2
278 , 369 , 1,2,2
278 , 369 , 1,2,2
278 , 370 , 1,2,2
278 , 370 , 1,2,2
278 , 370 , 1,2,2
278 , 371 , 1,2,2
278 , 371 , 1,2,2
278 , 371 , 1,2,2
284 , 255 , 1,2,2
284 , 255 , 1,2,2
284 , 255 , 1,2,2
285 , 357 , 2,2,1
285 , 357 , 2,2,1
285 , 357 , 2,2,1
295 , 219 , 10,13,9,1
295 , 219 , 10,13,9,1
295 , 219 , 10,13,9,1
295 , 219 , 10,13,9,1
295 , 220 , 10,13,9,1
295 , 220 , 10,13,9,1
295 , 220 , 10,13,9,1
295 , 220 , 10,13,9,1
295 , 221 , 10,13,9,1
295 , 221 , 10,13,9,1
295 , 221 , 10,13,9,1
295 , 221 , 10,13,9,1
295 , 222 , 10,13,9,1
295 , 222 , 10,13,9,1
295 , 222 , 10,13,9,1
295 , 222 , 10,13,9,1
295 , 223 , 10,13,9,1
295 , 223 , 10,13,9,1
295 , 223 , 10,13,9,1
295 , 223 , 10,13,9,1
295 , 224 , 10,13,9,1
295 , 224 , 10,13,9,1
295 , 224 , 10,13,9,1
295 , 224 , 10,13,9,1
295 , 225 , 10,13,9,1
295 , 225 , 10,13,9,1
295 , 225 , 10,13,9,1
295 , 225 , 10,13,9,1
295 , 226 , 10,13,9,1
295 , 226 , 10,13,9,1
295 , 226 , 10,13,9,1
295 , 226 , 10,13,9,1
295 , 227 , 10,13,9,1
295 , 227 , 10,13,9,1
295 , 227 , 10,13,9,1
295 , 227 , 10,13,9,1
295 , 228 , 10,13,9,1
295 , 228 , 10,13,9,1
295 , 228 , 10,13,9,1
295 , 228 , 10,13,9,1
295 , 229 , 10,13,9,1
295 , 229 , 10,13,9,1
295 , 229 , 10,13,9,1
295 , 229 , 10,13,9,1
295 , 230 , 10,13,9,1
295 , 230 , 10,13,9,1
295 , 230 , 10,13,9,1
295 , 230 , 10,13,9,1
295 , 231 , 10,13,9,1
295 , 231 , 10,13,9,1
295 , 231 , 10,13,9,1
295 , 231 , 10,13,9,1
295 , 232 , 10,13,9,1
295 , 232 , 10,13,9,1
295 , 232 , 10,13,9,1
295 , 232 , 10,13,9,1
295 , 233 , 10,13,9,1
295 , 233 , 10,13,9,1
295 , 233 , 10,13,9,1
295 , 233 , 10,13,9,1
295 , 234 , 10,13,9,1
295 , 234 , 10,13,9,1
295 , 234 , 10,13,9,1
295 , 234 , 10,13,9,1
295 , 240 , 9,13,12
295 , 240 , 9,13,12
295 , 240 , 9,13,12
295 , 241 , 9,13,12
295 , 241 , 9,13,12
295 , 241 , 9,13,12
295 , 242 , 9,13,12
295 , 242 , 9,13,12
295 , 242 , 9,13,12
295 , 243 , 9,13,12
295 , 243 , 9,13,12
295 , 243 , 9,13,12
295 , 244 , 9,1,13,13
295 , 244 , 9,1,13,13
295 , 244 , 9,1,13,13
295 , 244 , 9,1,13,13
295 , 245 , 9,1,13,13
295 , 245 , 9,1,13,13
295 , 245 , 9,1,13,13
295 , 245 , 9,1,13,13
295 , 246 , 9,1,13,13
295 , 246 , 9,1,13,13
295 , 246 , 9,1,13,13
295 , 246 , 9,1,13,13
295 , 247 , 9,1,13,13
295 , 247 , 9,1,13,13
295 , 247 , 9,1,13,13
295 , 247 , 9,1,13,13
295 , 248 , 9,1,13,13
295 , 248 , 9,1,13,13
295 , 248 , 9,1,13,13
295 , 248 , 9,1,13,13
295 , 249 , 9,1,13,13
295 , 249 , 9,1,13,13
295 , 249 , 9,1,13,13
295 , 249 , 9,1,13,13
295 , 250 , 9,1,13,13
295 , 250 , 9,1,13,13
295 , 250 , 9,1,13,13
295 , 250 , 9,1,13,13
295 , 251 , 9,1,13,13
295 , 251 , 9,1,13,13
295 , 251 , 9,1,13,13
295 , 251 , 9,1,13,13
295 , 252 , 9,1,13,13
295 , 252 , 9,1,13,13
295 , 252 , 9,1,13,13
295 , 252 , 9,1,13,13
295 , 253 , 9,1,13,13
295 , 253 , 9,1,13,13
295 , 253 , 9,1,13,13
295 , 253 , 9,1,13,13
295 , 254 , 9,1,13,13
295 , 254 , 9,1,13,13
295 , 254 , 9,1,13,13
295 , 254 , 9,1,13,13
295 , 255 , 9,1,13,13
295 , 255 , 9,1,13,13
295 , 255 , 9,1,13,13
295 , 255 , 9,1,13,13
295 , 256 , 9,1,13,13
295 , 256 , 9,1,13,13
295 , 256 , 9,1,13,13
295 , 256 , 9,1,13,13
295 , 257 , 9,1,13,13
295 , 257 , 9,1,13,13
295 , 257 , 9,1,13,13
295 , 257 , 9,1,13,13
295 , 258 , 9,1,13,13
295 , 258 , 9,1,13,13
295 , 258 , 9,1,13,13
295 , 258 , 9,1,13,13
295 , 259 , 9,1,13,13
295 , 259 , 9,1,13,13
295 , 259 , 9,1,13,13
295 , 259 , 9,1,13,13
295 , 260 , 9,1,13,13
295 , 260 , 9,1,13,13
295 , 260 , 9,1,13,13
295 , 260 , 9,1,13,13
295 , 261 , 9,1,13,13
295 , 261 , 9,1,13,13
295 , 261 , 9,1,13,13
295 , 261 , 9,1,13,13
295 , 262 , 9,1,13,13
295 , 262 , 9,1,13,13
295 , 262 , 9,1,13,13
295 , 262 , 9,1,13,13
295 , 263 , 9,1,13,13
295 , 263 , 9,1,13,13
295 , 263 , 9,1,13,13
295 , 263 , 9,1,13,13
295 , 264 , 9,1,13,13
295 , 264 , 9,1,13,13
295 , 264 , 9,1,13,13
295 , 264 , 9,1,13,13
295 , 265 , 9,1,13,13
295 , 265 , 9,1,13,13
295 , 265 , 9,1,13,13
295 , 265 , 9,1,13,13
295 , 266 , 9,1,13,13
295 , 266 , 9,1,13,13
295 , 266 , 9,1,13,13
295 , 266 , 9,1,13,13
295 , 267 , 9,1,13,13
295 , 267 , 9,1,13,13
295 , 267 , 9,1,13,13
295 , 267 , 9,1,13,13
295 , 268 , 9,1,13,13
295 , 268 , 9,1,13,13
295 , 268 , 9,1,13,13
295 , 268 , 9,1,13,13
295 , 269 , 9,1,13,13
295 , 269 , 9,1,13,13
295 , 269 , 9,1,13,13
295 , 269 , 9,1,13,13
295 , 270 , 9,1,13,13
295 , 270 , 9,1,13,13
295 , 270 , 9,1,13,13
295 , 270 , 9,1,13,13
295 , 271 , 9,1,13,13
295 , 271 , 9,1,13,13
295 , 271 , 9,1,13,13
295 , 271 , 9,1,13,13
295 , 272 , 8,1,13,13
295 , 272 , 8,1,13,13
295 , 272 , 8,1,13,13
295 , 272 , 8,1,13,13
295 , 273 , 8,1,13,13
295 , 273 , 8,1,13,13
295 , 273 , 8,1,13,13
295 , 273 , 8,1,13,13
295 , 274 , 8,1,13,13
295 , 274 , 8,1,13,13
295 , 274 , 8,1,13,13
295 , 274 , 8,1,13,13
295 , 275 , 1,8,1,13,13
295 , 275 , 1,8,1,13,13
295 , 275 , 1,8,1,13,13
295 , 275 , 1,8,1,13,13
295 , 275 , 1,8,1,13,13
295 , 276 , 1,8,1,13,13
295 , 276 , 1,8,1,13,13
295 , 276 , 1,8,1,13,13
295 , 276 , 1,8,1,13,13
295 , 276 , 1,8,1,13,13
295 , 326 , 9,22,17
295 , 326 , 9,22,17
295 , 326 , 9,22,17
295 , 327 , 9,22,17
295 , 327 , 9,22,17
295 , 327 , 9,22,17
295 , 328 , 9,22,17
295 , 328 , 9,22,17
295 , 328 , 9,22,17
295 , 329 , 9,22,17
295 , 329 , 9,22,17
295 , 329 , 9,22,17
295 , 330 , 9,22,17
295 , 330 , 9,22,17
295 , 330 , 9,22,17
295 , 331 , 9,22,17
295 , 331 , 9,22,17
295 , 331 , 9,22,17
295 , 332 , 9,22,17
295 , 332 , 9,22,17
295 , 332 , 9,22,17
295 , 333 , 9,22,17
295 , 333 , 9,22,17
295 , 333 , 9,22,17
295 , 334 , 9,22,17
295 , 334 , 9,22,17
295 , 334 , 9,22,17
295 , 335 , 9,22,17
295 , 335 , 9,22,17
295 , 335 , 9,22,17
295 , 336 , 9,22,17
295 , 336 , 9,22,17
295 , 336 , 9,22,17
295 , 337 , 8,22,17
295 , 337 , 8,22,17
295 , 337 , 8,22,17
295 , 338 , 8,22,17
295 , 338 , 8,22,17
295 , 338 , 8,22,17
295 , 339 , 8,21,17
295 , 339 , 8,21,17
295 , 339 , 8,21,17
295 , 340 , 8,21,17
295 , 340 , 8,21,17
295 , 340 , 8,21,17
295 , 341 , 1,8,21,17
295 , 341 , 1,8,21,17
295 , 341 , 1,8,21,17
295 , 341 , 1,8,21,17
295 , 342 , 2,8,21,16
295 , 342 , 2,8,21,16
295 , 342 , 2,8,21,16
295 , 342 , 2,8,21,16
295 , 343 , 2,8,21,16
295 , 343 , 2,8,21,16
295 , 343 , 2,8,21,16
295 , 343 , 2,8,21,16
295 , 344 , 2,8,21,16
295 , 344 , 2,8,21,16
295 , 344 , 2,8,21,16
295 , 344 , 2,8,21,16
295 , 345 , 2,8,21,16
295 , 345 , 2,8,21,16
295 , 345 , 2,8,21,16
295 , 345 , 2,8,21,16
295 , 346 , 2,8,20,16
295 , 346 , 2,8,20,16
295 , 346 , 2,8,20,16
295 , 346 , 2,8,20,16
295 , 347 , 2,8,20,16
295 , 347 , 2,8,20,16
295 , 347 , 2,8,20,16
295 , 347 , 2,8,20,16
295 , 348 , 2,8,20,16
295 , 348 , 2,8,20,16
295 , 348 , 2,8,20,16
295 , 348 , 2,8,20,16
298 , 341 , 1,5,5
298 , 341 , 1,5,5
298 , 341 , 1,5,5
298 , 342 , 1,5,5
298 , 342 , 1,5,5
298 , 342 , 1,5,5
298 , 343 , 1,5,5
298 , 343 , 1,5,5
298 , 343 , 1,5,5
298 , 344 , 1,5,5
298 , 344 , 1,5,5
298 , 344 , 1,5,5
298 , 345 , 1,5,5
298 , 345 , 1,5,5
298 , 345 , 1,5,5
298 , 346 , 1,5,5
298 , 346 , 1,5,5
298 , 346 , 1,5,5
298 , 347 , 1,5,5
298 , 347 , 1,5,5
298 , 347 , 1,5,5
298 , 348 , 1,5,5
298 , 348 , 1,5,5
298 , 348 , 1,5,5
298 , 349 , 1,5,5
298 , 349 , 1,5,5
298 , 349 , 1,5,5
298 , 350 , 1,5,5
298 , 350 , 1,5,5
298 , 350 , 1,5,5
298 , 351 , 1,5,5
